ppm,i,psrr,FoM
39.29999999999999,3.979999999999997e-05,69.64,256.45292620865143
442.8247327953339,2.7847158418709967e-05,81.52996899680274,0.0
822.5709759308289,5.099397533109326e-05,46.49681452702996,0.0
88.8339063841367,4.1776852321222986e-05,42.09393271911906,0.0
1361.5479180236084,3.378952597833841e-05,79.79832202744278,0.0
1237.9206168989288,2.575023141979673e-05,85.99510363527398,0.0
354.2126434051293,3.874204547705462e-05,59.41573381259764,0.0
415.99278060846916,5.1696258923680024e-05,40.73741252517142,0.0
326.4333639516698,3.8463587085309946e-05,69.26978946094404,0.0
156.87786595608682,3.7527517013743065e-05,61.29497024764645,65.74385538109752
601.3447428877207,4.317260945938659e-05,72.21941808873227,0.0
261.09438682100813,3.995505966183857e-05,47.44475611103908,0.0
196.26106296058327,3.775511512732863e-05,65.6444184358296,52.95254172758854
89.89664122287707,3.594422104608645e-05,76.35226616861308,113.23886125186155
104.46643612543302,5.695491881276099e-05,47.49114820020413,0.0
282.33073820407657,4.876712805600527e-05,76.27978635583656,0.0
236.88553114405147,4.170371953100441e-05,66.5538007433995,0.0
96.8517439333737,4.373458319554962e-05,76.81600882604292,105.25059305983386
933.109313367015,3.324715664222676e-05,71.77108247444113,0.0
823.7252738183633,3.5796194936522505e-05,51.34745654860568,0.0
263.34073777157016,4.841576071279273e-05,56.941337532466,0.0
17.506344348321644,1.719407631775944e-05,75.11771292977457,573.2214841106284
1520.6262426738306,2.139980739295083e-05,83.250899194405,0.0
1520.5773300872388,2.1405043048413595e-05,83.86632430681792,0.0
68.05311608488446,2.1412669637551272e-05,74.92768166634892,148.94404276105055
68.05190110173854,2.1412698087684255e-05,77.23763028385183,148.94666626652887
68.05190110173854,2.1412698087684255e-05,77.23763028385183,148.94666626652887
68.03717355826915,2.1412727656920766e-05,79.03175975220064,148.97847481032835
68.05713585521298,2.1412702713316238e-05,76.20549214918285,148.93536356384925
68.03717355826915,2.1412727656920766e-05,79.03175975220064,148.97847481032835
68.03717355826915,2.1412727656920766e-05,79.03175975220064,148.97847481032835
68.03717355826915,2.1412727656920766e-05,79.03175975220064,148.97847481032835
587.0568916685525,3.9502364871054556e-05,0.4421117272767227,0.0
606.0069279914852,2.5267660419086236e-05,0.42377725783181774,0.0
53.09220722343864,3.019148547476741e-05,66.84770613262506,190.35155897578312
350.28582000588773,3.072711735261317e-05,81.05561801893928,0.0
695.6908252895134,4.1426309184318325e-05,56.10983698251861,0.0
48.926444624110246,2.3509528367695517e-05,75.00272274845948,206.38844630603188
1178.9711118139846,4.5170956374631124e-05,57.470862982565464,0.0
1278.3611780989402,3.556775750301405e-05,83.33674755936349,0.0
326.19189793839973,2.209056790253772e-05,81.71955994997103,0.0
1107.6356745115002,3.9430305364762766e-05,75.39207670766535,0.0
1303.3103883711326,3.352234949579287e-05,71.28507243998018,0.0
66.70985244873101,3.843870528382526e-05,71.91807534449683,151.90289489375454
67.73059069488335,3.843865820326274e-05,74.97007172017763,149.6437736243668
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
1520.276704665151,3.8431028306548564e-05,83.76789345981064,0.0
466.33942347518126,3.8435748907347514e-05,77.20086665709016,0.0
67.73059069488335,3.843865820326274e-05,74.97007172017763,149.6437736243668
653.5628278589581,4.2596517368540916e-05,79.51494190492346,0.0
34.271237994714134,3.9527783143988545e-05,46.287914957143556,0.0
212.79965531423304,2.685308383323448e-05,79.87830973190292,0.0
105.98036286714967,4.828314755244907e-05,40.608495023292534,0.0
602.3635490451113,4.172366386355609e-05,0.4228276321788277,0.0
237.68073442847205,4.152560283635213e-05,81.7409663234473,0.0
122.23845396058685,3.900421461972314e-05,71.77929952923594,83.80731738659165
895.1640986644528,4.047659934919865e-05,65.45915041019316,0.0
23.167124338053878,3.7373264323235205e-05,45.625258868549636,0.0
376.69237851568874,6.079134221128673e-05,67.99874295916726,0.0
589.1257417069318,3.273891245582399e-05,0.43813484806763897,0.0
579.4162983364487,5.3956463256723085e-05,0.47716534279742717,0.0
486.3327323937991,3.762139324096441e-05,80.83455804274804,0.0
615.7325366691186,2.6556827724924268e-05,81.68699486156102,0.0
437.34555301242125,4.057135626550472e-05,60.24901561000206,0.0
232.58854844675943,3.771296959141537e-05,51.51248182505762,0.0
166.65814998011243,4.632787651295827e-05,73.39240262352389,62.00306616384087
448.1072052018245,3.4117985571966194e-05,74.41376476873162,0.0
37.44833985273636,5.032112090561256e-05,69.63107463831835,0.0
199.91178942841444,3.393300226995725e-05,75.79099855521957,52.02206237356931
1062.2097020901847,3.281397989793946e-05,83.35131152509726,0.0
857.2802075000475,4.4450469672116435e-05,94.03346678580583,0.0
